id,species,basin,country,region,locality,province,meow_province,sequenced_coi,sequenced_cytb,lon,lat,source
Pgo-084,Plagiotremus goslinei,Pacific,United States,Main Hawaiian Islands,Niihau,Hawaiian,Hawaii,1,1,-160.1574878,21.8921433,sequenced
Pgo-085,Plagiotremus goslinei,Pacific,United States,Main Hawaiian Islands,Niihau,Hawaiian,Hawaii,0,1,-160.1574878,21.8921433,sequenced
Pta-001,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,0,1,-140.1420882,-8.8604808,sequenced
Pta-086,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-087,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,1,-140.1420882,-8.8604808,sequenced
Pta-088,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,1,-140.1420882,-8.8604808,sequenced
Pta-089,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-090,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,0,1,-140.1420882,-8.8604808,sequenced
Pta-091,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,1,-140.1420882,-8.8604808,sequenced
Pta-092,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-093,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-094,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,0,1,-140.1420882,-8.8604808,sequenced
Pta-095,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-096,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-097,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-098,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-099,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,1,-140.1420882,-8.8604808,sequenced
Pta-100,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-101,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,0,0,-140.1420882,-8.8604808,sequenced
Pta-102,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-103,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-104,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-105,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,1,-140.1420882,-8.8604808,sequenced
Pta-106,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-109,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,1,-140.1420882,-8.8604808,sequenced
Pta-110,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-111,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,0,1,-140.1420882,-8.8604808,sequenced
Pta-113,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-114,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pew-004,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,1,0,-166.146111,23.748889,sequenced
Pew-005,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,0,0,-166.146111,23.748889,sequenced
Pew-006,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Pearl and Hermes Reef,Hawaiian,Hawaii,1,0,-175.8333333,27.8333333,sequenced
Pew-007,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,1,0,-166.146111,23.748889,sequenced
Pew-008,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Pearl and Hermes Reef,Hawaiian,Hawaii,1,0,-175.8333333,27.8333333,sequenced
Pew-009,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Pearl and Hermes Reef,Hawaiian,Hawaii,0,0,-175.8333333,27.8333333,sequenced
Pew-010,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Pearl and Hermes Reef,Hawaiian,Hawaii,0,0,-175.8333333,27.8333333,sequenced
Pew-011,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Pearl and Hermes Reef,Hawaiian,Hawaii,1,0,-175.8333333,27.8333333,sequenced
Pew-012,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,1,0,-166.146111,23.748889,sequenced
Pew-013,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,1,0,-166.146111,23.748889,sequenced
Pew-025,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Gardner Pinnacles,Hawaiian,Hawaii,0,0,-167.9987546,24.9988106,sequenced
Pew-026,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Laysan,Hawaiian,Hawaii,1,0,-171.7322061,25.7678534,sequenced
Pew-031,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,0,0,-177.3734926,28.2072168,sequenced
Pew-032,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,0,0,-177.3734926,28.2072168,sequenced
Pew-033,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Pearl and Hermes Reef,Hawaiian,Hawaii,1,0,-175.8333333,27.8333333,sequenced
Pew-034,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Pearl and Hermes Reef,Hawaiian,Hawaii,1,0,-175.8333333,27.8333333,sequenced
Pew-035,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,0,0,-166.146111,23.748889,sequenced
Pew-041,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,1,0,-177.3734926,28.2072168,sequenced
Pew-042,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,1,0,-177.3734926,28.2072168,sequenced
Pew-043,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,0,0,-177.3734926,28.2072168,sequenced
Pew-044,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,0,0,-177.3734926,28.2072168,sequenced
Pew-045,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Necker Island,Hawaiian,Hawaii,1,0,-164.7002777,23.5749114,sequenced
Pew-046,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Necker Island,Hawaiian,Hawaii,0,0,-164.7002777,23.5749114,sequenced
Pew-047,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Pearl and Hermes Reef,Hawaiian,Hawaii,0,0,-175.8333333,27.8333333,sequenced
Pew-048,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Pearl and Hermes Reef,Hawaiian,Hawaii,1,0,-175.8333333,27.8333333,sequenced
Pew-049,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Nihoa,Hawaiian,Hawaii,0,0,-161.9218243,23.0604578,sequenced
Pew-050,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Nihoa,Hawaiian,Hawaii,0,0,-161.9218243,23.0604578,sequenced
Pew-051,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Nihoa,Hawaiian,Hawaii,1,0,-161.9218243,23.0604578,sequenced
Pew-052,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Nihoa,Hawaiian,Hawaii,1,0,-161.9218243,23.0604578,sequenced
Pew-053,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Lisianski,Hawaiian,Hawaii,0,0,-173.9664886,26.0662286,sequenced
Pew-057,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,1,0,-177.3734926,28.2072168,sequenced
Pew-058,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,1,0,-177.3734926,28.2072168,sequenced
Pew-059,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,0,0,-177.3734926,28.2072168,sequenced
Pew-060,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,1,0,-177.3734926,28.2072168,sequenced
Pew-061,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,1,0,-177.3734926,28.2072168,sequenced
Pew-062,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,1,0,-177.3734926,28.2072168,sequenced
Pew-063,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,1,0,-177.3734926,28.2072168,sequenced
Pew-064,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,1,0,-177.3734926,28.2072168,sequenced
Pew-065,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,1,0,-177.3734926,28.2072168,sequenced
Pew-066,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,0,0,-177.3734926,28.2072168,sequenced
Pew-067,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,1,0,-177.3734926,28.2072168,sequenced
Pew-068,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,1,0,-177.3734926,28.2072168,sequenced
Pew-069,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,1,0,-177.3734926,28.2072168,sequenced
Pew-070,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Nihoa,Hawaiian,Hawaii,1,0,-161.9218243,23.0604578,sequenced
Pew-071,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Nihoa,Hawaiian,Hawaii,1,0,-161.9218243,23.0604578,sequenced
Pgo-001,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Maro Reef,Hawaiian,Hawaii,1,1,-170.59,25.415,sequenced
Pgo-002,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Maro Reef,Hawaiian,Hawaii,1,1,-170.59,25.415,sequenced
Pgo-003,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Maro Reef,Hawaiian,Hawaii,1,1,-170.59,25.415,sequenced
Pgo-004,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Maro Reef,Hawaiian,Hawaii,1,1,-170.59,25.415,sequenced
Pgo-005,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Maro Reef,Hawaiian,Hawaii,1,1,-170.59,25.415,sequenced
Pgo-006,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Maro Reef,Hawaiian,Hawaii,1,1,-170.59,25.415,sequenced
Pgo-007,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Maro Reef,Hawaiian,Hawaii,1,1,-170.59,25.415,sequenced
Pgo-008,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Maro Reef,Hawaiian,Hawaii,1,1,-170.59,25.415,sequenced
Pgo-009,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Maro Reef,Hawaiian,Hawaii,1,1,-170.59,25.415,sequenced
Pgo-010,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Maro Reef,Hawaiian,Hawaii,1,1,-170.59,25.415,sequenced
Pgo-011,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Maro Reef,Hawaiian,Hawaii,1,1,-170.59,25.415,sequenced
Pgo-012,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Maro Reef,Hawaiian,Hawaii,1,1,-170.59,25.415,sequenced
Pgo-013,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Maro Reef,Hawaiian,Hawaii,1,1,-170.59,25.415,sequenced
Pgo-014,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,1,0,-177.3734926,28.2072168,sequenced
Pgo-015,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,1,1,-177.3734926,28.2072168,sequenced
Pgo-016,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,1,0,-166.146111,23.748889,sequenced
Pgo-017,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,1,1,-166.146111,23.748889,sequenced
Pgo-030,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Nihoa,Hawaiian,Hawaii,1,0,-161.9218243,23.0604578,sequenced
Pgo-031,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,0,1,-177.3734926,28.2072168,sequenced
Pgo-032,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,1,0,-177.3734926,28.2072168,sequenced
Pgo-033,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,1,1,-166.146111,23.748889,sequenced
Pgo-034,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,1,1,-166.146111,23.748889,sequenced
Pgo-035,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,0,1,-166.146111,23.748889,sequenced
Pgo-036,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,0,1,-166.146111,23.748889,sequenced
Pgo-037,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,0,1,-166.146111,23.748889,sequenced
Pgo-039,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,1,1,-177.3734926,28.2072168,sequenced
Pgo-040,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,1,1,-177.3734926,28.2072168,sequenced
Pgo-041,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,1,1,-177.3734926,28.2072168,sequenced
Pgo-042,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,0,1,-177.3734926,28.2072168,sequenced
Pgo-043,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,0,1,-177.3734926,28.2072168,sequenced
Pgo-044,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,1,1,-177.3734926,28.2072168,sequenced
Pgo-045,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,1,1,-177.3734926,28.2072168,sequenced
Pgo-046,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,1,1,-166.146111,23.748889,sequenced
Pgo-047,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,1,1,-166.146111,23.748889,sequenced
Pgo-048,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,1,1,-166.146111,23.748889,sequenced
Pgo-049,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,1,1,-166.146111,23.748889,sequenced
Pgo-053,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,0,1,-177.3734926,28.2072168,sequenced
Pgo-054,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,1,1,-166.146111,23.748889,sequenced
Pgo-055,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,0,1,-166.146111,23.748889,sequenced
Pgo-056,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,1,1,-166.146111,23.748889,sequenced
Pgo-057,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,1,1,-177.3734926,28.2072168,sequenced
Pgo-059,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,0,0,-166.146111,23.748889,sequenced
Pgo-061,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Kure Atoll,Hawaiian,Hawaii,0,1,-178.2935519,28.392533,sequenced
Pgo-064,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Kure Atoll,Hawaiian,Hawaii,0,1,-178.2935519,28.392533,sequenced
Pgo-067,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,0,1,-177.3734926,28.2072168,sequenced
Pgo-068,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,0,1,-177.3734926,28.2072168,sequenced
Pgo-069,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,0,1,-177.3734926,28.2072168,sequenced
Pgo-070,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,0,1,-177.3734926,28.2072168,sequenced
Pgo-071,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,0,1,-177.3734926,28.2072168,sequenced
Pgo-072,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Laysan,Hawaiian,Hawaii,1,1,-171.7322061,25.7678534,sequenced
Pgo-073,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,0,1,-166.146111,23.748889,sequenced
