id,species,basin,country,region,locality,province,meow_province,sequenced_coi,sequenced_cytb,lon,lat,source
Pgo-074,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,0,1,-166.146111,23.748889,sequenced
Pgo-075,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,0,1,-177.3734926,28.2072168,sequenced
Pgo-076,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,0,1,-177.3734926,28.2072168,sequenced
Pgo-077,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,0,0,-177.3734926,28.2072168,sequenced
Pgo-078,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Kure Atoll,Hawaiian,Hawaii,1,1,-178.2935519,28.392533,sequenced
Pgo-079,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Kure Atoll,Hawaiian,Hawaii,0,1,-178.2935519,28.392533,sequenced
Pgo-080,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Necker Island,Hawaiian,Hawaii,0,1,-164.7002777,23.5749114,sequenced
Pgo-081,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Necker Island,Hawaiian,Hawaii,0,1,-164.7002777,23.5749114,sequenced
Pgo-082,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,0,1,-177.3734926,28.2072168,sequenced
Pgo-086,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Nihoa,Hawaiian,Hawaii,1,1,-161.9218243,23.0604578,sequenced
Pgo-087,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Nihoa,Hawaiian,Hawaii,0,1,-161.9218243,23.0604578,sequenced
Pgo-088,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Nihoa,Hawaiian,Hawaii,1,1,-161.9218243,23.0604578,sequenced
Pgo-089,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Nihoa,Hawaiian,Hawaii,0,1,-161.9218243,23.0604578,sequenced
Pgo-090,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Nihoa,Hawaiian,Hawaii,1,1,-161.9218243,23.0604578,sequenced
Pgo-091,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Nihoa,Hawaiian,Hawaii,0,1,-161.9218243,23.0604578,sequenced
Pgo-092,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Nihoa,Hawaiian,Hawaii,0,1,-161.9218243,23.0604578,sequenced
Pgo-093,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Nihoa,Hawaiian,Hawaii,1,1,-161.9218243,23.0604578,sequenced
Pgo-094,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Nihoa,Hawaiian,Hawaii,1,1,-161.9218243,23.0604578,sequenced
Pgo-095,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Nihoa,Hawaiian,Hawaii,1,1,-161.9218243,23.0604578,sequenced
Pgo-096,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Nihoa,Hawaiian,Hawaii,1,1,-161.9218243,23.0604578,sequenced
Pgo-097,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Nihoa,Hawaiian,Hawaii,0,0,-161.9218243,23.0604578,sequenced
Pgo-098,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Nihoa,Hawaiian,Hawaii,0,0,-161.9218243,23.0604578,sequenced
Pgo-099,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,0,0,-177.3734926,28.2072168,sequenced
Pgo-100,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,0,1,-166.146111,23.748889,sequenced
Pgo-101,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,1,0,-166.146111,23.748889,sequenced
Pgo-102,Plagiotremus goslinei,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,0,0,-166.146111,23.748889,sequenced
Pta-129,Plagiotremus tapeinosoma,Red Sea,Israel,North-western Indian,Gulf of Aqaba,North-western Indian,Red Sea and Gulf of Aden,1,1,34.7298765,28.6929261,sequenced
Pta-130,Plagiotremus tapeinosoma,Red Sea,Israel,North-western Indian,Gulf of Aqaba,North-western Indian,Red Sea and Gulf of Aden,0,1,34.7298765,28.6929261,sequenced
Prh-041,Plagiotremus rhinorhynchos,Red Sea,Saudi Arabia,North-western Indian,North,North-western Indian,Red Sea and Gulf of Aden,1,0,39.108097,21.730592,sequenced
Prh-043,Plagiotremus rhinorhynchos,Red Sea,Saudi Arabia,North-western Indian,North,North-western Indian,Red Sea and Gulf of Aden,1,0,39.108097,21.730592,sequenced
Prh-045,Plagiotremus rhinorhynchos,Red Sea,Saudi Arabia,North-western Indian,North,North-western Indian,Red Sea and Gulf of Aden,1,0,39.108097,21.730592,sequenced
Pta-082,Plagiotremus tapeinosoma,Red Sea,Saudi Arabia,North-western Indian,Thuwal,North-western Indian,Red Sea and Gulf of Aden,0,1,39.1132757,22.2756562,sequenced
Pta-083,Plagiotremus tapeinosoma,Red Sea,Saudi Arabia,North-western Indian,Thuwal,North-western Indian,Red Sea and Gulf of Aden,1,1,39.1132757,22.2756562,sequenced
Pta-084,Plagiotremus tapeinosoma,Red Sea,Saudi Arabia,North-western Indian,Thuwal,North-western Indian,Red Sea and Gulf of Aden,1,1,39.1132757,22.2756562,sequenced
Pta-085,Plagiotremus tapeinosoma,Red Sea,Saudi Arabia,North-western Indian,Al Lith,North-western Indian,Red Sea and Gulf of Aden,1,0,40.2782239,20.1405331,sequenced
Pta-124,Plagiotremus tapeinosoma,Red Sea,Saudi Arabia,North-western Indian,Thuwal,North-western Indian,Red Sea and Gulf of Aden,0,1,39.1132757,22.2756562,sequenced
Pta-125,Plagiotremus tapeinosoma,Red Sea,Saudi Arabia,North-western Indian,Thuwal,North-western Indian,Red Sea and Gulf of Aden,0,1,39.1132757,22.2756562,sequenced
Pta-126,Plagiotremus tapeinosoma,Red Sea,Saudi Arabia,North-western Indian,Jazair Silah,North-western Indian,Red Sea and Gulf of Aden,1,1,38.512573,20.280232,sequenced
Pta-127,Plagiotremus tapeinosoma,Red Sea,Saudi Arabia,North-western Indian,Shib Pelham,North-western Indian,Red Sea and Gulf of Aden,0,1,38.512573,20.280232,sequenced
Pta-128,Plagiotremus tapeinosoma,Red Sea,Saudi Arabia,North-western Indian,Shib Pelham,North-western Indian,Red Sea and Gulf of Aden,1,1,38.512573,20.280232,sequenced
Pta-115,Plagiotremus tapeinosoma,Pacific,Cook Islands,Polynesian,Rarotonga,Polynesian,Southeast Polynesia,0,1,-159.7719348,-21.2077442,sequenced
Pta-116,Plagiotremus tapeinosoma,Pacific,Cook Islands,Polynesian,Rarotonga,Polynesian,Southeast Polynesia,1,1,-159.7719348,-21.2077442,sequenced
Pta-117,Plagiotremus tapeinosoma,Pacific,Cook Islands,Polynesian,Rarotonga,Polynesian,Southeast Polynesia,0,1,-159.7719348,-21.2077442,sequenced
Pta-118,Plagiotremus tapeinosoma,Pacific,Cook Islands,Polynesian,Rarotonga,Polynesian,Southeast Polynesia,1,1,-159.7719348,-21.2077442,sequenced
Pta-119,Plagiotremus tapeinosoma,Pacific,Cook Islands,Polynesian,Rarotonga,Polynesian,Southeast Polynesia,1,1,-159.7719348,-21.2077442,sequenced
Pta-120,Plagiotremus tapeinosoma,Pacific,Cook Islands,Polynesian,Rarotonga,Polynesian,Southeast Polynesia,1,1,-159.7719348,-21.2077442,sequenced
Pta-121,Plagiotremus tapeinosoma,Pacific,Cook Islands,Polynesian,Rarotonga,Polynesian,Southeast Polynesia,1,1,-159.7719348,-21.2077442,sequenced
Pta-019,Plagiotremus tapeinosoma,Pacific,French Polynesia,Polynesian,Moorea,Polynesian,Southeast Polynesia,1,1,-149.8295234,-17.5388435,sequenced
Pta-020,Plagiotremus tapeinosoma,Pacific,French Polynesia,Polynesian,Moorea,Polynesian,Southeast Polynesia,1,1,-149.8295234,-17.5388435,sequenced
Pta-021,Plagiotremus tapeinosoma,Pacific,French Polynesia,Polynesian,Moorea,Polynesian,Southeast Polynesia,1,1,-149.8295234,-17.5388435,sequenced
Pta-022,Plagiotremus tapeinosoma,Pacific,French Polynesia,Polynesian,Moorea,Polynesian,Southeast Polynesia,1,1,-149.8295234,-17.5388435,sequenced
Pta-023,Plagiotremus tapeinosoma,Pacific,French Polynesia,Polynesian,Moorea,Polynesian,Southeast Polynesia,1,1,-149.8295234,-17.5388435,sequenced
Pta-024,Plagiotremus tapeinosoma,Pacific,French Polynesia,Polynesian,Moorea,Polynesian,Southeast Polynesia,1,1,-149.8295234,-17.5388435,sequenced
Pta-025,Plagiotremus tapeinosoma,Pacific,French Polynesia,Polynesian,Moorea,Polynesian,Southeast Polynesia,1,1,-149.8295234,-17.5388435,sequenced
Pta-026,Plagiotremus tapeinosoma,Pacific,French Polynesia,Polynesian,Moorea,Polynesian,Southeast Polynesia,1,1,-149.8295234,-17.5388435,sequenced
Pta-027,Plagiotremus tapeinosoma,Pacific,French Polynesia,Polynesian,Moorea,Polynesian,Southeast Polynesia,1,1,-149.8295234,-17.5388435,sequenced
Pta-028,Plagiotremus tapeinosoma,Pacific,French Polynesia,Polynesian,Moorea,Polynesian,Southeast Polynesia,1,1,-149.8295234,-17.5388435,sequenced
Pta-029,Plagiotremus tapeinosoma,Pacific,French Polynesia,Polynesian,Moorea,Polynesian,Southeast Polynesia,0,1,-149.8295234,-17.5388435,sequenced
Pta-030,Plagiotremus tapeinosoma,Pacific,French Polynesia,Polynesian,Moorea,Polynesian,Southeast Polynesia,0,1,-149.8295234,-17.5388435,sequenced
Pta-031,Plagiotremus tapeinosoma,Pacific,French Polynesia,Polynesian,Moorea,Polynesian,Southeast Polynesia,1,1,-149.8295234,-17.5388435,sequenced
Pta-032,Plagiotremus tapeinosoma,Pacific,French Polynesia,Polynesian,Moorea,Polynesian,Southeast Polynesia,1,1,-149.8295234,-17.5388435,sequenced
Pta-033,Plagiotremus tapeinosoma,Pacific,French Polynesia,Polynesian,Moorea,Polynesian,Southeast Polynesia,1,1,-149.8295234,-17.5388435,sequenced
Pta-034,Plagiotremus tapeinosoma,Pacific,French Polynesia,Polynesian,Moorea,Polynesian,Southeast Polynesia,1,0,-149.8295234,-17.5388435,sequenced
Prh-038,Plagiotremus rhinorhynchos,Pacific,Fiji,Central Pacific,Viti Levu,Central Pacific,Tropical Southwestern Pacific,0,0,178.0118473,-17.8483187,sequenced
Prh-BLN0935,Plagiotremus rhinorhynchos,Pacific,Japan,Central Indo-Pacific,Okinawa,Central Indo-Pacific,South Kuroshio,1,0,128.264716,26.872109,sequenced
Pta-BLN0771,Plagiotremus tapeinosoma,Pacific,Japan,Central Indo-Pacific,Okinawa,Central Indo-Pacific,South Kuroshio,1,0,128.264716,26.872109,sequenced
Pta-BLN0831,Plagiotremus tapeinosoma,Pacific,Japan,Central Indo-Pacific,Okinawa,Central Indo-Pacific,South Kuroshio,1,0,128.264716,26.872109,sequenced
Pta-BLN0875,Plagiotremus tapeinosoma,Pacific,Japan,Central Indo-Pacific,Okinawa,Central Indo-Pacific,South Kuroshio,1,0,128.264716,26.872109,sequenced
Prh-001,Plagiotremus rhinorhynchos,Pacific,Palau,Central Pacific,Palau,Central Pacific,Tropical Northwestern Pacific,0,0,134.58252,7.51498,sequenced
Prh-002,Plagiotremus rhinorhynchos,Pacific,Palau,Central Pacific,Palau,Central Pacific,Tropical Northwestern Pacific,1,0,134.58252,7.51498,sequenced
Prh-003,Plagiotremus rhinorhynchos,Pacific,Palau,Central Pacific,Palau,Central Pacific,Tropical Northwestern Pacific,1,0,134.58252,7.51498,sequenced
Prh-004,Plagiotremus rhinorhynchos,Pacific,Palau,Central Pacific,Palau,Central Pacific,Tropical Northwestern Pacific,1,0,134.58252,7.51498,sequenced
Prh-005,Plagiotremus rhinorhynchos,Pacific,Palau,Central Pacific,Palau,Central Pacific,Tropical Northwestern Pacific,0,0,134.58252,7.51498,sequenced
Prh-006,Plagiotremus rhinorhynchos,Pacific,Palau,Central Pacific,Palau,Central Pacific,Tropical Northwestern Pacific,0,0,134.58252,7.51498,sequenced
Prh-007,Plagiotremus rhinorhynchos,Pacific,Palau,Central Pacific,Palau,Central Pacific,Tropical Northwestern Pacific,1,0,134.58252,7.51498,sequenced
Prh-008,Plagiotremus rhinorhynchos,Pacific,Palau,Central Pacific,Palau,Central Pacific,Tropical Northwestern Pacific,1,0,134.58252,7.51498,sequenced
Pta-014,Plagiotremus tapeinosoma,Pacific,Palau,Central Pacific,Palau,Central Pacific,Tropical Northwestern Pacific,1,0,134.58252,7.51498,sequenced
Pta-015,Plagiotremus tapeinosoma,Pacific,Palau,Central Pacific,Palau,Central Pacific,Tropical Northwestern Pacific,1,1,134.58252,7.51498,sequenced
Pta-016,Plagiotremus tapeinosoma,Pacific,Palau,Central Pacific,Palau,Central Pacific,Tropical Northwestern Pacific,0,0,134.58252,7.51498,sequenced
Pta-017,Plagiotremus tapeinosoma,Pacific,Palau,Central Pacific,Palau,Central Pacific,Tropical Northwestern Pacific,0,0,134.58252,7.51498,sequenced
Pta-018,Plagiotremus tapeinosoma,Pacific,Palau,Central Pacific,Palau,Central Pacific,Tropical Northwestern Pacific,1,0,134.58252,7.51498,sequenced
Pta-013,Plagiotremus tapeinosoma,Pacific,Republic of the Marshall Islands,Central Pacific,Kwajalein,Central Pacific,"Marshall, Gilbert and Ellis Islands",1,1,167.733333,8.716667,sequenced
Pta-060,Plagiotremus tapeinosoma,Pacific,Republic of the Marshall Islands,Central Pacific,Kwajalein,Central Pacific,"Marshall, Gilbert and Ellis Islands",1,0,167.733333,8.716667,sequenced
Pta-061,Plagiotremus tapeinosoma,Pacific,Republic of the Marshall Islands,Central Pacific,Kwajalein,Central Pacific,"Marshall, Gilbert and Ellis Islands",1,0,167.733333,8.716667,sequenced
Pta-062,Plagiotremus tapeinosoma,Pacific,Republic of the Marshall Islands,Central Pacific,Kwajalein,Central Pacific,"Marshall, Gilbert and Ellis Islands",1,0,167.733333,8.716667,sequenced
Pta-063,Plagiotremus tapeinosoma,Pacific,Republic of the Marshall Islands,Central Pacific,Kwajalein,Central Pacific,"Marshall, Gilbert and Ellis Islands",1,0,167.733333,8.716667,sequenced
Pta-064,Plagiotremus tapeinosoma,Pacific,Republic of the Marshall Islands,Central Pacific,Kwajalein,Central Pacific,"Marshall, Gilbert and Ellis Islands",0,0,167.733333,8.716667,sequenced
Pta-065,Plagiotremus tapeinosoma,Pacific,Republic of the Marshall Islands,Central Pacific,Kwajalein,Central Pacific,"Marshall, Gilbert and Ellis Islands",0,0,167.733333,8.716667,sequenced
Pta-066,Plagiotremus tapeinosoma,Pacific,Republic of the Marshall Islands,Central Pacific,Kwajalein,Central Pacific,"Marshall, Gilbert and Ellis Islands",0,0,167.733333,8.716667,sequenced
Pta-067,Plagiotremus tapeinosoma,Pacific,Republic of the Marshall Islands,Central Pacific,Kwajalein,Central Pacific,"Marshall, Gilbert and Ellis Islands",0,0,167.733333,8.716667,sequenced
Pta-068,Plagiotremus tapeinosoma,Pacific,Republic of the Marshall Islands,Central Pacific,Kwajalein,Central Pacific,"Marshall, Gilbert and Ellis Islands",0,0,167.733333,8.716667,sequenced
Pta-069,Plagiotremus tapeinosoma,Pacific,Republic of the Marshall Islands,Central Pacific,Kwajalein,Central Pacific,"Marshall, Gilbert and Ellis Islands",0,0,167.733333,8.716667,sequenced
Pta-070,Plagiotremus tapeinosoma,Pacific,Republic of the Marshall Islands,Central Pacific,Kwajalein,Central Pacific,"Marshall, Gilbert and Ellis Islands",0,0,167.733333,8.716667,sequenced
Pta-071,Plagiotremus tapeinosoma,Pacific,Republic of the Marshall Islands,Central Pacific,Kwajalein,Central Pacific,"Marshall, Gilbert and Ellis Islands",0,0,167.733333,8.716667,sequenced
Pta-075,Plagiotremus tapeinosoma,Pacific,Republic of the Marshall Islands,Central Pacific,Kwajalein,Central Pacific,"Marshall, Gilbert and Ellis Islands",0,0,167.733333,8.716667,sequenced
Pta-076,Plagiotremus tapeinosoma,Pacific,Republic of the Marshall Islands,Central Pacific,Kwajalein,Central Pacific,"Marshall, Gilbert and Ellis Islands",0,0,167.733333,8.716667,sequenced
Pta-077,Plagiotremus tapeinosoma,Pacific,Republic of the Marshall Islands,Central Pacific,Kwajalein,Central Pacific,"Marshall, Gilbert and Ellis Islands",0,0,167.733333,8.716667,sequenced
Pta-078,Plagiotremus tapeinosoma,Pacific,Republic of the Marshall Islands,Central Pacific,Majuro,Central Pacific,"Marshall, Gilbert and Ellis Islands",0,1,171.184478,7.131474,sequenced
Prh-009,Plagiotremus rhinorhynchos,Indian,Seychelles,Western Indian,Anse Soleil,Western Indian,Western Indian Ocean,1,0,55.4649887,-4.7458395,sequenced
Prh-010,Plagiotremus rhinorhynchos,Indian,Seychelles,Western Indian,Anse Soleil,Western Indian,Western Indian Ocean,0,0,55.4649887,-4.7458395,sequenced
Prh-011,Plagiotremus rhinorhynchos,Indian,Seychelles,Western Indian,Anse Royale,Western Indian,Western Indian Ocean,1,0,55.5204574,-4.7329678,sequenced
Prh-012,Plagiotremus rhinorhynchos,Indian,Seychelles,Western Indian,Anse Major,Western Indian,Western Indian Ocean,0,0,55.3853876,-4.6265178,sequenced
Prh-013,Plagiotremus rhinorhynchos,Indian,Seychelles,Western Indian,Anse Forbans,Western Indian,Western Indian Ocean,1,0,55.5261143,-4.7755883,sequenced
Prh-014,Plagiotremus rhinorhynchos,Indian,Seychelles,Western Indian,Anse Forbans,Western Indian,Western Indian Ocean,1,0,55.5261143,-4.7755883,sequenced
Prh-015,Plagiotremus rhinorhynchos,Indian,Seychelles,Western Indian,Anse Forbans,Western Indian,Western Indian Ocean,1,0,55.5261143,-4.7755883,sequenced
Prh-016,Plagiotremus rhinorhynchos,Indian,Seychelles,Western Indian,Lislette,Western Indian,Western Indian Ocean,1,0,55.4660072,-4.7542939,sequenced
Prh-040,Plagiotremus rhinorhynchos,Indian,Seychelles,Western Indian,Seychelles,Western Indian,Western Indian Ocean,1,0,55.491977,-4.679574,sequenced
Pta-035,Plagiotremus tapeinosoma,Indian,Seychelles,Western Indian,Anse Takamaka,Western Indian,Western Indian Ocean,1,1,55.4944673,-4.7760187,sequenced
Pta-036,Plagiotremus tapeinosoma,Indian,Seychelles,Western Indian,Lislette,Western Indian,Western Indian Ocean,1,1,55.4660072,-4.7542939,sequenced
Pta-037,Plagiotremus tapeinosoma,Indian,Seychelles,Western Indian,Lislette,Western Indian,Western Indian Ocean,1,1,55.4660072,-4.7542939,sequenced
Pta-038,Plagiotremus tapeinosoma,Indian,Seychelles,Western Indian,Lislette,Western Indian,Western Indian Ocean,1,1,55.4660072,-4.7542939,sequenced
Pta-039,Plagiotremus tapeinosoma,Indian,Seychelles,Western Indian,Anse Soleil,Western Indian,Western Indian Ocean,1,0,55.4649887,-4.7458395,sequenced
Pta-040,Plagiotremus tapeinosoma,Indian,Seychelles,Western Indian,Mahe,Western Indian,Western Indian Ocean,0,0,55.480396,-4.6826693,sequenced
Pta-041,Plagiotremus tapeinosoma,Indian,Seychelles,Western Indian,Mahe,Western Indian,Western Indian Ocean,0,0,55.480396,-4.6826693,sequenced
Pta-042,Plagiotremus tapeinosoma,Indian,Seychelles,Western Indian,Anse Forbans,Western Indian,Western Indian Ocean,1,0,55.5261143,-4.7755883,sequenced
Pta-043,Plagiotremus tapeinosoma,Indian,Seychelles,Western Indian,Anse Forbans,Western Indian,Western Indian Ocean,0,1,55.5261143,-4.7755883,sequenced
Prh-017,Plagiotremus rhinorhynchos,Indian,South Africa,Western Indian,KwaZulu-Natal,Western Indian,Western Indian Ocean,0,0,30.8958242,-28.5305539,sequenced
Prh-018,Plagiotremus rhinorhynchos,Indian,South Africa,Western Indian,KwaZulu-Natal,Western Indian,Western Indian Ocean,0,0,30.8958242,-28.5305539,sequenced
